Timestamp,True_Lat,True_Lon,True_Alt,INS_Lat,INS_Lon,INS_Alt,GNSS_Lat,GNSS_Lon,GNSS_Alt,Weighted_Lat,Weighted_Lon,Weighted_Alt,PosBased_Lat,PosBased_Lon,PosBased_Alt,INS_Error,GNSS_Error,Weighted_Error,PosBased_Error,INS_Weight,GNSS_Weight,Route_Deviation,Distance_to_WP,Current_WP,Speed_KMH,GNSS_Available,HDOP,Satellites,Accel_X,Accel_Y,Accel_Z,AngVel_X,AngVel_Y,AngVel_Z,Is_Running
2024-12-17 17:15:48,55.75650476,37.61896890,215.73,55.75582943,37.61777984,215.64,55.75649812,37.61895754,215.67,55.75650962,37.61896890,215.64,55.75650559,37.61896890,215.64,0.367,1.028,0.550,0.134,0.737,0.263,24.15,375.97,1,54.09,1,2.443,9,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
2024-12-17 17:15:49,55.75660032,37.61913733,216.51,55.75582928,37.61777996,216.86,55.75659251,37.61912386,216.45,55.75660587,37.61913733,216.86,55.75660125,37.61913733,216.86,0.415,1.213,0.712,0.368,0.745,0.255,23.75,360.98,1,54.06,1,1.414,11,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
2024-12-17 17:15:50,55.75669587,37.61930576,217.14,55.75582913,37.61778005,217.18,55.75668815,37.61929250,217.09,55.75670170,37.61930576,217.18,55.75669687,37.61930576,217.18,0.445,1.195,0.650,0.117,0.729,0.271,23.22,346.00,1,54.04,1,1.171,11,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
2024-12-17 17:15:51,55.75679141,37.61947420,217.66,55.75582900,37.61778006,217.73,55.75678302,37.61945905,217.62,55.75679768,37.61947420,217.73,55.75679247,37.61947420,217.73,0.472,1.332,0.701,0.139,0.738,0.262,22.58,331.01,1,54.03,1,1.022,10,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
2024-12-17 17:15:52,55.75688695,37.61964265,218.08,55.75582889,37.61778005,218.29,55.75687734,37.61962572,218.05,55.75689380,37.61964265,218.29,55.75688810,37.61964265,218.29,0.511,1.507,0.789,0.238,0.747,0.253,21.85,316.03,1,54.02,1,1.218,11,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
2024-12-17 17:15:53,55.75698248,37.61981111,218.43,55.75582881,37.61778001,218.93,55.75697186,37.61979230,218.40,55.75698977,37.61981111,218.93,55.75698369,37.61981111,218.93,0.536,1.670,0.951,0.514,0.757,0.243,21.06,301.04,1,54.01,1,3.039,4,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
2024-12-17 17:15:54,55.75707801,37.61997958,218.72,55.75582869,37.61777997,219.04,55.75706658,37.61995946,218.68,55.75708590,37.61997958,219.04,55.75707932,37.61997958,219.04,0.582,1.791,0.937,0.356,0.755,0.245,20.20,286.06,1,54.01,1,1.277,11,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
2024-12-17 17:15:55,55.75717354,37.62014806,218.95,55.75582858,37.61777997,219.28,55.75716224,37.62012766,218.92,55.75718182,37.62014806,219.28,55.75717493,37.62014806,219.28,0.621,1.793,0.979,0.364,0.743,0.257,19.29,271.08,1,54.01,1,1.245,11,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
2024-12-17 17:15:56,55.75726905,37.62031655,219.14,55.75582847,37.61777997,218.95,55.75725669,37.62029486,219.12,55.75727787,37.62031655,218.95,55.75727053,37.62031655,218.95,0.658,1.934,0.999,0.249,0.746,0.254,18.35,256.10,1,54.00,1,1.474,11,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
2024-12-17 17:15:57,55.75736457,37.62048506,219.30,55.75582835,37.61777991,219.68,55.75735143,37.62046142,219.27,55.75737394,37.62048506,219.68,55.75736613,37.62048506,219.68,0.696,2.081,1.113,0.424,0.749,0.251,17.37,241.11,1,54.00,1,2.463,8,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
2024-12-17 17:15:58,55.75746007,37.62065357,219.42,55.75582821,37.61777991,219.70,55.75744637,37.62062815,219.41,55.75746992,37.62065357,219.70,55.75746171,37.62065357,219.70,0.730,2.205,1.132,0.334,0.751,0.249,16.37,226.13,1,54.00,1,2.235,8,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
2024-12-17 17:15:59,55.75755557,37.62082210,219.53,55.75582805,37.61777998,219.55,55.75754131,37.62079701,219.52,55.75756571,37.62082210,219.55,55.75755727,37.62082210,219.55,0.755,2.234,1.129,0.190,0.747,0.253,15.34,211.15,1,54.00,1,1.388,11,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
2024-12-17 17:16:00,55.75765106,37.62099064,219.61,55.75582788,37.61778001,219.77,55.75763579,37.62096368,219.60,55.75766171,37.62099064,219.77,55.75765283,37.62099064,219.77,0.788,2.396,1.196,0.253,0.753,0.247,14.30,196.17,1,54.00,1,1.070,10,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
2024-12-17 17:16:01,55.75774654,37.62115919,219.68,55.75582774,37.61778000,220.03,55.75772932,37.62112951,219.68,55.75775779,37.62115919,220.03,55.75774838,37.62115919,220.03,0.817,2.671,1.298,0.401,0.766,0.234,13.24,181.19,1,54.00,1,3.355,5,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
2024-12-17 17:16:02,55.75784202,37.62132776,219.74,55.75582758,37.61777996,220.22,55.75782562,37.62129609,219.73,55.75785374,37.62132776,220.22,55.75784395,37.62132776,220.22,0.861,2.696,1.390,0.524,0.758,0.242,12.17,166.20,1,54.00,1,3.171,4,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
2024-12-17 17:16:03,55.75793748,37.62149635,219.79,55.75582740,37.61777989,220.08,55.75791928,37.62146442,219.78,55.75794970,37.62149635,220.08,55.75793949,37.62149635,220.08,0.893,2.847,1.390,0.364,0.761,0.239,11.09,151.22,1,54.00,1,1.065,12,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
2024-12-17 17:16:04,55.75803294,37.62166496,219.83,55.75582722,37.61777985,219.80,55.75801388,37.62163109,219.82,55.75804555,37.62166496,219.80,55.75803500,37.62166496,219.80,0.917,3.000,1.404,0.231,0.766,0.234,10.01,136.24,1,54.00,1,1.938,8,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
2024-12-17 17:16:05,55.75812838,37.62183359,219.86,55.75582702,37.61777983,220.16,55.75810899,37.62179742,219.85,55.75814140,37.62183359,220.16,55.75813050,37.62183359,220.16,0.943,3.129,1.479,0.380,0.768,0.232,8.91,121.26,1,54.00,1,3.341,4,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
2024-12-17 17:16:06,55.75822381,37.62200224,219.88,55.75582686,37.61777976,220.23,55.75820475,37.62196758,219.88,55.75823711,37.62200224,220.23,55.75822601,37.62200224,220.23,0.979,3.036,1.521,0.427,0.756,0.244,7.82,106.28,1,54.00,1,2.331,7,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
2024-12-17 17:16:07,55.75831923,37.62217091,219.90,55.75582668,37.61777972,219.96,55.75829953,37.62213335,219.90,55.75833304,37.62217091,219.96,55.75832150,37.62217091,219.96,1.010,3.216,1.539,0.259,0.761,0.239,6.71,91.30,1,54.00,1,2.833,6,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
2024-12-17 17:16:08,55.75841463,37.62233962,219.92,55.75582652,37.61777969,219.84,55.75839263,37.62229971,219.92,55.75842908,37.62233962,219.84,55.75841697,37.62233962,219.84,1.045,3.500,1.612,0.274,0.770,0.230,5.61,76.31,1,54.00,1,2.874,4,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
2024-12-17 17:16:09,55.75851001,37.62250837,219.94,55.75582636,37.61777966,219.81,55.75848694,37.62246783,219.93,55.75852485,37.62250837,219.81,55.75851241,37.62250837,219.81,1.071,3.611,1.657,0.295,0.771,0.229,4.50,61.33,1,54.00,1,1.473,10,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
2024-12-17 17:16:10,55.75860536,37.62267716,219.95,55.75582622,37.61777961,220.03,55.75858217,37.62263670,219.95,55.75862052,37.62267716,220.03,55.75860783,37.62267716,220.03,1.101,3.617,1.690,0.288,0.767,0.233,3.40,46.35,1,54.00,1,1.932,8,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
2024-12-17 17:16:11,55.75870068,37.62284601,219.96,55.75582609,37.61777961,220.46,55.75867684,37.62280261,219.96,55.75871642,37.62284601,220.46,55.75870324,37.62284601,220.46,1.139,3.799,1.824,0.582,0.769,0.231,2.29,31.37,1,54.00,1,3.774,4,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
2024-12-17 17:16:12,55.75879595,37.62301495,219.97,55.75582592,37.61777966,220.19,55.75877094,37.62297108,219.96,55.75881216,37.62301495,220.19,55.75879858,37.62301495,220.19,1.173,3.911,1.819,0.371,0.769,0.231,1.18,16.39,1,54.00,1,1.364,11,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
2024-12-17 17:16:13,55.75889105,37.62318418,220.30,55.75582577,37.61777973,220.56,55.75886545,37.62313848,220.06,55.75890779,37.62318418,220.56,55.75889377,37.62318418,220.56,1.211,4.046,1.882,0.397,0.770,0.230,16.83,419.78,2,54.16,1,1.066,11,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
2024-12-17 17:16:14,55.75898559,37.62335438,222.46,55.75582563,37.61777982,222.52,55.75895900,37.62330690,221.66,55.75900298,37.62335438,222.52,55.75898840,37.62335438,222.52,1.251,4.272,1.937,0.320,0.773,0.227,16.02,404.69,2,55.17,1,2.054,7,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
2024-12-17 17:16:15,55.75907940,37.62352587,226.57,55.75582549,37.61777990,226.73,55.75905306,37.62347742,225.25,55.75909728,37.62352587,226.73,55.75908228,37.62352587,226.73,1.284,4.423,1.997,0.359,0.775,0.225,14.80,389.47,2,56.58,1,3.377,6,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
2024-12-17 17:16:16,55.75917278,37.62369810,230.82,55.75582539,37.61777997,231.01,55.75914622,37.62364921,229.68,55.75919093,37.62369810,231.01,55.75917572,37.62369810,231.01,1.310,4.407,2.029,0.380,0.771,0.229,14.21,374.28,2,55.74,1,2.788,6,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
2024-12-17 17:16:17,55.75926615,37.62387033,234.30,55.75582525,37.61778006,234.10,55.75923762,37.62381952,233.33,55.75928483,37.62387033,234.10,55.75926917,37.62387033,234.10,1.342,4.601,2.088,0.389,0.774,0.226,14.20,359.15,2,55.17,1,2.982,5,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
2024-12-17 17:16:18,55.75935953,37.62404257,237.15,55.75582507,37.61778015,237.30,55.75933159,37.62399074,236.35,55.75937856,37.62404257,237.30,55.75936263,37.62404257,237.30,1.380,4.565,2.124,0.375,0.768,0.232,14.42,344.07,2,54.79,1,1.414,12,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
2024-12-17 17:16:19,55.75945289,37.62421482,239.48,55.75582491,37.61778030,239.83,55.75942418,37.62416161,238.80,55.75947240,37.62421482,239.83,55.75945607,37.62421482,239.83,1.415,4.668,2.199,0.494,0.767,0.233,14.65,329.01,2,54.53,1,2.643,4,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
2024-12-17 17:16:20,55.75954626,37.62438708,241.39,55.75582472,37.61778041,241.49,55.75951646,37.62433185,240.82,55.75956617,37.62438708,241.49,55.75954949,37.62438708,241.49,1.439,4.826,2.219,0.374,0.770,0.230,14.79,313.98,2,54.36,1,1.190,11,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
2024-12-17 17:16:21,55.75963961,37.62455935,242.95,55.75582451,37.61778048,243.10,55.75960861,37.62450237,242.47,55.75966004,37.62455935,243.10,55.75964292,37.62455935,243.10,1.472,4.988,2.279,0.397,0.772,0.228,14.81,298.97,2,54.24,1,1.182,12,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
2024-12-17 17:16:22,55.75973297,37.62473163,244.23,55.75582430,37.61778049,244.53,55.75970349,37.62467644,243.84,55.75975364,37.62473163,244.53,55.75973637,37.62473163,244.53,1.515,4.782,2.321,0.484,0.759,0.241,14.68,283.96,2,54.16,1,3.973,5,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
2024-12-17 17:16:23,55.75982631,37.62490391,245.28,55.75582413,37.61778044,245.80,55.75979481,37.62484543,244.95,55.75984769,37.62490391,245.80,55.75982980,37.62490391,245.80,1.554,5.082,2.436,0.651,0.766,0.234,14.43,268.96,2,54.11,1,1.339,10,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
2024-12-17 17:16:25,55.75991965,37.62507621,246.13,55.75582397,37.61778038,246.06,55.75988690,37.62501607,245.85,55.75994161,37.62507621,246.06,55.75992323,37.62507621,246.06,1.593,5.250,2.445,0.405,0.767,0.233,14.06,253.97,2,54.07,1,1.236,10,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
2024-12-17 17:16:26,55.76001299,37.62524852,246.84,55.75582382,37.61778033,247.02,55.75997948,37.62518633,246.60,55.76003553,37.62524852,247.02,55.76001666,37.62524852,247.02,1.634,5.398,2.516,0.449,0.768,0.232,13.59,238.98,2,54.05,1,1.025,12,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
2024-12-17 17:16:27,55.76010538,37.62541912,247.40,55.75582367,37.61778024,247.40,55.76007171,37.62535692,247.21,55.76012821,37.62541912,247.40,55.76010911,37.62541912,247.40,1.661,5.410,2.542,0.415,0.765,0.235,13.03,224.14,2,54.03,1,1.074,10,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
2024-12-17 17:16:28,55.76019870,37.62559145,247.88,55.75582348,37.61778010,248.09,55.76016398,37.62552798,247.72,55.76022210,37.62559145,248.09,55.76020252,37.62559145,248.09,1.702,5.547,2.614,0.475,0.765,0.235,12.40,209.16,2,54.02,1,2.655,6,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
2024-12-17 17:16:29,55.76029201,37.62576380,248.26,55.75582327,37.61777985,248.15,55.76025626,37.62569863,248.12,55.76031590,37.62576380,248.15,55.76029591,37.62576380,248.15,1.734,5.703,2.662,0.448,0.767,0.233,11.70,194.17,2,54.01,1,2.478,8,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
2024-12-17 17:16:30,55.76038532,37.62593616,248.58,55.75582304,37.61777962,248.57,55.76034864,37.62586936,248.46,55.76040962,37.62593616,248.57,55.76038927,37.62593616,248.57,1.760,5.847,2.706,0.440,0.769,0.231,10.94,179.19,2,54.01,1,1.692,8,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
2024-12-17 17:16:31,55.76047768,37.62610681,248.83,55.75582284,37.61777941,248.88,55.76044083,37.62603956,248.74,55.76050230,37.62610681,248.88,55.76048169,37.62610681,248.88,1.787,5.880,2.742,0.450,0.767,0.233,10.16,164.36,2,54.01,1,2.185,9,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
2024-12-17 17:16:32,55.76057096,37.62627921,249.04,55.75582264,37.61777926,249.17,55.76053337,37.62620997,248.97,55.76059597,37.62627921,249.17,55.76057503,37.62627921,249.17,1.810,6.027,2.786,0.469,0.769,0.231,9.32,149.38,2,54.00,1,2.485,8,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
2024-12-17 17:16:33,55.76066424,37.62645162,249.22,55.75582244,37.61777906,249.63,55.76062666,37.62638219,249.15,55.76068965,37.62645162,249.63,55.76066839,37.62645162,249.63,1.848,6.034,2.858,0.617,0.766,0.234,8.46,134.39,2,54.00,1,3.228,6,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
2024-12-17 17:16:34,55.76075657,37.62662233,249.36,55.75582222,37.61777888,249.68,55.76071923,37.62655331,249.31,55.76078240,37.62662233,249.68,55.76076082,37.62662233,249.68,1.891,5.997,2.894,0.571,0.760,0.240,7.58,119.56,2,54.00,1,1.024,10,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
2024-12-17 17:16:35,55.76084982,37.62679478,249.47,55.75582200,37.61777870,249.79,55.76081171,37.62672436,249.43,55.76087616,37.62679478,249.79,55.76085415,37.62679478,249.79,1.928,6.120,2.950,0.577,0.760,0.240,6.66,104.58,2,54.00,1,2.035,9,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
2024-12-17 17:16:36,55.76094212,37.62696554,249.57,55.75582179,37.61777853,250.12,55.76090422,37.62689477,249.53,55.76096883,37.62696554,250.12,55.76094653,37.62696554,250.12,1.963,6.120,3.023,0.735,0.757,0.243,5.74,89.75,2,54.00,1,1.502,10,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
2024-12-17 17:16:37,55.76103441,37.62713633,249.65,55.75582161,37.61777830,249.89,55.76099595,37.62706540,249.62,55.76106149,37.62713633,249.89,55.76103889,37.62713633,249.89,1.995,6.169,3.024,0.553,0.756,0.244,4.81,74.92,2,54.00,1,2.377,7,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
2024-12-17 17:16:38,55.76112667,37.62730715,249.71,55.75582140,37.61777799,249.89,55.76108895,37.62723636,249.69,55.76115410,37.62730715,249.89,55.76113124,37.62730715,249.89,2.035,6.107,3.058,0.540,0.750,0.250,3.86,60.09,2,54.00,1,1.624,8,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
2024-12-17 17:16:39,55.76121705,37.62747456,249.76,55.75582118,37.61777769,249.70,55.76117901,37.62740421,249.74,55.76124484,37.62747456,249.70,55.76122170,37.62747456,249.70,2.071,6.112,3.095,0.521,0.747,0.253,2.92,45.55,2,54.00,1,2.743,6,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
2024-12-17 17:16:40,55.76130739,37.62764203,249.80,55.75582096,37.61777746,249.92,55.76126939,37.62757127,249.79,55.76133549,37.62764203,249.92,55.76131211,37.62764203,249.92,2.101,6.127,3.131,0.538,0.745,0.255,1.97,31.02,2,54.00,1,1.397,10,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
2024-12-17 17:16:41,55.76139768,37.62780959,249.84,55.75582073,37.61777726,249.85,55.76135935,37.62773877,249.83,55.76142630,37.62780959,249.85,55.76140251,37.62780959,249.85,2.148,6.155,3.185,0.537,0.741,0.259,1.01,16.49,2,54.00,1,1.175,12,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
2024-12-17 17:16:42,55.76148903,37.62797865,250.16,55.75582049,37.61777707,250.05,55.76144948,37.62790587,249.87,55.76151827,37.62797865,250.05,55.76149394,37.62797865,250.05,2.189,6.344,3.257,0.560,0.743,0.257,543.93,543.93,3,54.14,1,2.226,7,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
2024-12-17 17:16:43,55.76158153,37.62814568,252.21,55.75582026,37.61777680,252.05,55.76154084,37.62807339,251.08,55.76161123,37.62814568,252.05,55.76158651,37.62814568,252.05,2.217,6.503,3.311,0.577,0.746,0.254,529.17,529.17,3,55.09,1,3.291,5,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
2024-12-17 17:16:44,55.76167559,37.62830995,256.15,55.75582008,37.61777654,256.14,55.76163421,37.62823820,254.19,55.76170595,37.62830995,256.14,55.76168066,37.62830995,256.14,2.257,6.727,3.380,0.564,0.749,0.251,514.31,514.31,3,56.67,1,1.009,10,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
2024-12-17 17:16:45,55.76177167,37.62847403,260.44,55.75581990,37.61777625,260.57,55.76172876,37.62840116,258.64,55.76180262,37.62847403,260.57,55.76177684,37.62847403,260.57,2.302,6.847,3.448,0.590,0.748,0.252,499.31,499.31,3,55.81,1,1.723,7,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
2024-12-17 17:16:46,55.76186774,37.62863811,263.96,55.75581974,37.61777608,264.09,55.76182404,37.62856367,262.44,55.76189904,37.62863811,264.09,55.76187297,37.62863811,264.09,2.330,6.906,3.486,0.597,0.748,0.252,484.36,484.36,3,55.23,1,1.113,11,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
2024-12-17 17:16:47,55.76196381,37.62880221,266.84,55.75581958,37.61777590,266.58,55.76192004,37.62872753,265.60,55.76199547,37.62880221,266.58,55.76196914,37.62880221,266.58,2.370,6.867,3.533,0.645,0.743,0.257,469.45,469.45,3,54.83,1,1.760,9,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
2024-12-17 17:16:48,55.76205988,37.62896631,269.21,55.75581942,37.61777572,269.14,55.76201530,37.62888998,268.17,55.76209204,37.62896631,269.14,55.76206529,37.62896631,269.14,2.408,6.969,3.580,0.606,0.743,0.257,454.56,454.56,3,54.56,1,1.351,10,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
2024-12-17 17:16:49,55.76215595,37.62913041,271.15,55.75581930,37.61777554,271.22,55.76211135,37.62905413,270.29,55.76218851,37.62913041,271.22,55.76216145,37.62913041,271.22,2.453,6.942,3.625,0.617,0.739,0.261,439.69,439.69,3,54.38,1,1.232,10,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
2024-12-17 17:16:50,55.76225201,37.62929453,272.74,55.75581921,37.61777535,272.64,55.76220714,37.62921823,272.04,55.76228495,37.62929453,272.64,55.76225760,37.62929453,272.64,2.491,6.948,3.668,0.630,0.736,0.264,424.83,424.83,3,54.25,1,1.050,10,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
2024-12-17 17:16:51,55.76234903,37.62946030,274.06,55.75581910,37.61777514,274.18,55.76230153,37.62938141,273.47,55.76238271,37.62946030,274.18,55.76235471,37.62946030,274.18,2.527,7.261,3.751,0.643,0.742,0.258,409.83,409.83,3,54.17,1,3.926,5,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
2024-12-17 17:16:52,55.76244606,37.62962609,275.13,55.75581900,37.61777493,275.06,55.76239914,37.62954626,274.65,55.76248003,37.62962609,275.06,55.76245180,37.62962609,275.06,2.559,7.247,3.783,0.645,0.739,0.261,394.83,394.83,3,54.11,1,1.703,7,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
2024-12-17 17:16:53,55.76254307,37.62979188,276.02,55.75581889,37.61777470,275.59,55.76249563,37.62971097,275.61,55.76257748,37.62979188,275.59,55.76254890,37.62979188,275.59,2.592,7.331,3.853,0.774,0.739,0.261,379.84,379.84,3,54.08,1,1.308,11,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
2024-12-17 17:16:54,55.76264009,37.62995769,276.74,55.75581877,37.61777441,276.89,55.76259151,37.62987482,276.40,55.76267509,37.62995769,276.89,55.76264600,37.62995769,276.89,2.631,7.503,3.899,0.676,0.740,0.260,364.85,364.85,3,54.05,1,1.225,11,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
2024-12-17 17:16:55,55.76273710,37.63012350,277.33,55.75581865,37.61777411,277.92,55.76268781,37.63003870,277.05,55.76277266,37.63012350,277.92,55.76274310,37.63012350,277.92,2.671,7.642,4.002,0.891,0.741,0.259,349.87,349.87,3,54.03,1,1.860,7,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
2024-12-17 17:16:56,55.76283411,37.63028931,277.82,55.75581856,37.61777375,277.76,55.76278457,37.63020472,277.58,55.76287006,37.63028931,277.76,55.76284019,37.63028931,277.76,2.709,7.651,4.002,0.679,0.738,0.262,334.88,334.88,3,54.02,1,1.759,8,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1
